Municipios,Año,Algodón a,Algodón b,Arroz a,Arroz,Frijol a,Frijol b,Maiz Tecnificado a,Maiz Tecnificado b,Maiz Tradicional a,Maiz Tradicional b,Sorgo a,Sorgo b,Soya a,Soya b,Tabaco a,Tabaco b
Obando,2016-01-01,3.2,,0.0,0.0,0.8,0.9,7.0,7.3,1.6,2.0,0.0,0.0,2.7,3.0,0.0,0.0
Palmira,2016-01-01,4.0,,0.0,0.0,1.1,1.1,6.5,7.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0
Pradera,2016-01-01,0.0,,0.0,0.0,2.5,10.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
RiofrÃ­o,2016-01-01,0.0,,0.0,0.0,3.2,2.5,6.0,7.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Roldanillo,2016-01-01,5.0,,6.0,6.0,0.5,0.5,6.0,6.0,1.9,1.9,0.0,0.0,2.2,2.2,0.0,0.0
San Pedro,2016-01-01,0.0,,0.0,0.0,1.5,1.5,5.5,5.5,1.5,1.5,0.0,0.0,2.5,2.5,0.0,0.0
Sevilla,2016-01-01,0.0,,0.0,0.0,1.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Toro,2016-01-01,4.0,,0.0,0.0,1.8,2.0,4.5,7.0,0.0,0.0,0.0,3.5,4.0,3.0,0.0,0.0
Trujillo,2016-01-01,0.0,,0.0,0.0,0.585714285714286,0.583333333333333,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TuluÃ¡,2016-01-01,0.0,,0.0,0.0,1.1,1.0,7.0,5.5,3.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Ulloa,2016-01-01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Versalles,2016-01-01,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijes,2016-01-01,0.0,,0.0,0.0,2.8,2.5,0.0,0.0,3.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Yotoco,2016-01-01,0.0,,0.0,0.0,1.0,1.5,7.5,7.5,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0
Yumbo,2016-01-01,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Zarzal,2016-01-01,0.0,,7.0,7.0,0.0,0.0,5.8,5.5,0.0,0.0,2.0,2.5,2.8,3.0,0.0,0.0
Cali,2015-01-01,0.0,,0.0,0.0,0.7,0.75,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0
AlcalÃ¡,2015-01-01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Andalucia,2015-01-01,3.0,,0.0,0.0,0.0,0.0,7.5,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Ansermanuevo,2015-01-01,0.0,,0.0,0.0,0.8,0.8,5.0,5.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argelia,2015-01-01,0.0,,0.0,0.0,1.5,1.0,5.0,4.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivar,2015-01-01,3.0,,0.0,5.0,1.0,1.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Buenaventura,2015-01-01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Buga,2015-01-01,0.0,,10.0,10.0,2.0,2.0,7.0,7.0,3.0,3.0,7.5,7.5,0.0,0.0,0.0,0.0
Bugalagrande,2015-01-01,4.5,,0.0,0.0,0.9,0.9,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
Caicedonia,2015-01-01,0.0,,0.0,0.0,0.6,0.4,8.0,8.0,1.5,1.2,0.0,0.0,2.2,2.2,0.0,0.0
Calima DariÃ©n,2015-01-01,0.0,,0.0,0.0,0.3,0.3,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0
Candelaria,2015-01-01,0.0,,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cartago,2015-01-01,0.0,,0.0,0.0,0.8,0.8,7.5,8.0,1.5,1.5,0.0,0.0,2.5,2.5,0.0,0.0
Dagua,2015-01-01,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
El Aguila,2015-01-01,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Cairo,2015-01-01,0.0,,0.0,0.0,1.3,1.5,0.0,0.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0
El Cerrito,2015-01-01,5.0,,0.0,0.0,1.25,1.25,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Dovio,2015-01-01,0.0,,0.0,0.0,0.5,0.5,0.0,0.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2015-01-01,0.0,,0.0,0.0,1.5,1.5,7.5,7.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Ginebra,2015-01-01,0.0,,0.0,0.0,2.5,2.0,7.5,7.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
GuacarÃ­,2015-01-01,4.5,,0.0,0.0,3.0,2.0,7.5,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
JamundÃ­,2015-01-01,0.0,,6.5,7.0,2.0,2.5,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
La Cumbre,2015-01-01,0.0,,0.0,0.0,1.1,1.1,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
La UniÃ³n,2015-01-01,0.0,,0.0,0.0,1.5,1.5,8.0,7.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
La Victoria,2015-01-01,2.5,,0.0,0.0,1.0,1.0,7.5,7.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
Obando,2015-01-01,3.0,,0.0,0.0,0.8,0.9,7.5,7.3,1.6,1.8,0.0,0.0,2.5,2.5,0.0,0.0
Palmira,2015-01-01,5.0,,0.0,0.0,0.9,0.9,0.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0
Pradera,2015-01-01,0.0,,0.0,0.0,0.8,0.4,7.0,6.0,2.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Restrepo,2015-01-01,0.0,,0.0,0.0,0.8,0.7,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RiofrÃ­o,2015-01-01,0.0,,0.0,0.0,0.8,0.8,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Roldanillo,2015-01-01,5.0,,6.0,6.0,0.5,0.5,8.0,8.0,1.9,1.9,0.0,0.0,2.2,2.2,0.0,0.0
San Pedro,2015-01-01,0.0,,0.0,0.0,1.8,1.5,7.0,7.0,1.2,1.5,7.2,7.2,2.5,2.5,0.0,0.0
Sevilla,2015-01-01,0.0,,0.0,0.0,1.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Toro,2015-01-01,3.5,,0.0,0.0,1.8,2.0,7.0,7.0,0.0,0.0,7.5,7.5,3.0,3.0,0.0,0.0
Trujillo,2015-01-01,0.0,,0.0,0.0,1.0,1.5,7.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TuluÃ¡,2015-01-01,0.0,,0.0,0.0,1.13,1.0,8.0,7.5,3.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Ulloa,2015-01-01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Versalles,2015-01-01,0.0,,0.0,0.0,0.8,0.8,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijes,2015-01-01,0.0,,0.0,0.0,3.0,3.0,0.0,7.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0
Yotoco,2015-01-01,0.0,,6.0,0.0,2.0,1.5,7.0,6.5,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Yumbo,2015-01-01,0.0,,0.0,0.0,2.0,1.5,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Zarzal,2015-01-01,0.0,,5.0,5.0,0.0,0.0,7.5,7.0,0.0,0.0,7.0,7.0,2.2,2.2,0.0,0.0
Cali,2014-01-01,,,,,0.8,1.0,,,3.0,3.5,,,,,,
AlcalÃ¡,2014-01-01,,,,,,,,,2.8,2.8,,,,,,
Andalucia,2014-01-01,4.6,,,,,,7.0,6.5,2.8,2.5,,,,,,
Ansermanuevo,2014-01-01,,,,,1.0,0.8,5.0,5.0,2.5,2.5,,,,,,
Argelia,2014-01-01,,,,,1.5,1.5,5.0,5.0,1.5,1.5,,,,,,
Bolivar,2014-01-01,,,,5.5,0.8,0.8,5.0,6.0,1.5,1.5,,,,,,
Buenaventura,2014-01-01,,,,,,,,,3.7,2.9,,,,,,
Buga,2014-01-01,,,11.0,11.0,4.0,4.0,5.0,5.0,2.5,2.5,6.0,6.0,2.5,2.5,,
Bugalagrande,2014-01-01,4.5,,,,0.9,0.9,5.0,5.0,3.0,3.0,,,,,2.0,2.0
Caicedonia,2014-01-01,,,,,0.6,0.6,8.0,8.0,1.5,1.5,,,2.2,2.2,,
Calima DariÃ©n,2014-01-01,,,,,0.3,0.3,,,1.4,1.4,,,,,2.0,0.0
Candelaria,2014-01-01,,,,,,,8.0,8.0,,,,,,,,
Cartago,2014-01-01,,,,,0.8,0.8,6.7,6.6,1.5,1.5,,,2.1,2.1,,
Dagua,2014-01-01,,,,,1.0,1.0,,,2.0,2.0,,,,,,
El Aguila,2014-01-01,,,,,1.6,1.6,,,4.0,4.0,,,,,,
El Cairo,2014-01-01,,,,,1.5,1.6,,,2.3,2.4,,,,,,
El Cerrito,2014-01-01,5.4,,,,1.25,1.25,7.0,7.0,,,,,,,,
El Dovio,2014-01-01,,,,,0.5,0.5,,,3.0,3.0,,,,,,
Florida,2014-01-01,,,,,2.0,2.0,8.0,8.0,4.0,4.0,,,,,,
Ginebra,2014-01-01,,,,,2.0,2.0,7.0,7.0,3.0,3.0,,,,,,
GuacarÃ­,2014-01-01,4.8,,,,3.0,4.0,8.0,8.0,2.0,3.0,,,,,,
JamundÃ­,2014-01-01,,,7.0,7.0,2.0,1.8,,,1.2,1.2,,,,,,
La Cumbre,2014-01-01,,,,,1.0,1.0,,,1.3,1.3,,,,,,
La UniÃ³n,2014-01-01,3.2,,,,1.5,1.8,5.0,5.0,2.5,2.5,,,,,2.7,2.7
La Victoria,2014-01-01,2.6,,,,1.0,1.0,6.0,6.0,2.0,2.0,,,3.0,3.0,,
Obando,2014-01-01,3.2,,,,0.8,0.8,7.3,7.3,1.6,1.6,,,2.9,2.9,,
Palmira,2014-01-01,5.6,,,,1.0,1.0,,,1.4,1.4,,,,,,
Pradera,2014-01-01,,,,,0.8,0.8,5.0,5.0,2.2,2.2,,,,,,
Restrepo,2014-01-01,,,,,0.7,0.7,,,1.2,1.2,,,,,,
RiofrÃ­o,2014-01-01,,,,,0.7,0.8,,,2.6,2.5,,,,,,
Roldanillo,2014-01-01,,,6.0,6.0,0.5,0.5,6.0,6.0,19.0,1.9,,,,,2.6,2.6
San Pedro,2014-01-01,4.5,,,,1.8,1.8,5.5,5.5,1.2,1.5,4.5,4.5,2.5,2.5,,
Sevilla,2014-01-01,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Toro,2014-01-01,3.5,,,,1.8,1.8,4.5,4.5,,,3.5,3.5,3.9,3.9,,
Trujillo,2014-01-01,,,,,0.8,0.8,7.0,7.0,3.4,2.5,,,,,,
TuluÃ¡,2014-01-01,,,,,1.2,1.0,6.0,5.8,3.5,3.5,,,,,,
Ulloa,2014-01-01,,,,,,,,,3.8,,,,,,,
Versalles,2014-01-01,,,,,0.8,0.8,,,4.0,4.0,,,,,,
Vijes,2014-01-01,,,,,3.0,3.0,6.5,6.5,3.0,3.0,,,,,,
Yotoco,2014-01-01,,,6.3,6.3,1.85,1.85,5.5,5.5,1.8,1.5,,,,,,
Yumbo,2014-01-01,,,,,1.0,1.0,6.0,6.0,5.0,5.0,,,,,,
Zarzal,2014-01-01,,,,,,,6.8,6.0,,,,,,,,
Andalucia,2013-01-01,2.5,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0
Ansermanuevo,2013-01-01,0.0,0.0,6.5,6.5,0.8,0.8,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argelia,2013-01-01,0.0,0.0,0.0,0.0,1.5,1.5,5.0,5.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Bolivar,2013-01-01,0.0,0.0,0.0,0.0,0.8,0.8,5.0,6.0,1.5,1.5,0.0,0.0,0.0,0.0,2.5,2.0
Buenaventura,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0
Buga,2013-01-01,0.0,0.0,10.0,10.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bugalagrande,2013-01-01,2.5,0.0,0.0,0.0,0.9,0.9,5.0,5.0,3.0,3.0,,0.0,2.8,3.0,2.0,2.0
Caicedonia,2013-01-01,0.0,0.0,0.0,0.0,0.4,0.5,6.0,6.0,1.2,2.2,0.0,0.0,2.2,2.2,0.0,0.0
Calima DariÃ©n,2013-01-01,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,1.36,1.36,0.0,0.0,0.0,0.0,2.0,2.0
Candelaria,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dagua,2013-01-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
El Aguila,2013-01-01,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
El Cairo,2013-01-01,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,2.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0
El Dovio,2013-01-01,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2013-01-01,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Ginebra,2013-01-01,0.0,0.0,0.0,0.0,1.5,1.2,6.6,6.6,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
GuacarÃ­,2013-01-01,2.4,0.0,0.0,0.0,3.0,3.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
JamundÃ­,2013-01-01,0.0,0.0,6.5,6.5,2.0,2.0,0.0,0.0,1.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0
La UniÃ³n,2013-01-01,2.7,0.0,0.0,0.0,0.9625,1.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.7,2.7
La Victoria,2013-01-01,3.5,0.0,0.0,0.0,1.0,1.0,6.0,6.0,2.0,2.0,0.0,6.0,3.0,3.0,0.0,0.0
Obando,2013-01-01,3.2,0.0,0.0,0.0,0.76,0.0,7.4,7.4,1.9,1.9,0.0,0.0,2.9,2.9,0.0,0.0
Palmira,2013-01-01,3.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.9,0.0,0.0
Pradera,2013-01-01,0.0,0.0,0.0,0.0,0.8,0.8,5.0,5.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0
RiofrÃ­o,2013-01-01,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Roldanillo,2013-01-01,0.0,0.0,6.0,6.0,0.5,0.5,6.0,6.0,1.9,1.9,4.0,4.0,2.2,2.2,2.6,2.6
San Pedro,2013-01-01,0.0,0.0,0.0,0.0,1.75,1.8,5.5,5.5,1.2,2.0,4.5,4.5,2.5,2.5,0.0,0.0
Sevilla,2013-01-01,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Toro,2013-01-01,3.0,0.0,0.0,0.0,1.8,1.8,4.5,4.5,0.0,0.0,3.5,3.5,2.5,2.6,0.0,0.0
TuluÃ¡,2013-01-01,2.6,0.0,0.0,0.0,1.2,1.2,6.0,6.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0
Ulloa,2013-01-01,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
Versalles,2013-01-01,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,2.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijes,2013-01-01,0.0,0.0,0.0,0.0,3.0,3.0,6.5,6.5,3.0,3.0,0.0,0.0,0.0,0.0,2.5,0.0
Yumbo,2013-01-01,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,3.5,3.0,0.0,0.0,0.0,0.0,2.0,2.0
Zarzal,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0
Cali,2012-01-01,0.0,0.0,0.0,0.0,0.9,0.75,0.0,0.0,1.75,1.8,0.0,0.0,0.0,0.0,0.0,0.0
AlcalÃ¡,2012-01-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andalucia,2012-01-01,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0
Ansermanuevo,2012-01-01,0.0,0.0,5.0,5.0,1.0,1.0,5.0,5.0,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0
Argelia,2012-01-01,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,2.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Bolivar,2012-01-01,0.0,0.0,0.0,0.0,0.8,0.8,5.0,6.0,1.5,1.5,0.0,0.0,3.0,3.0,2.5,2.5
Buenaventura,2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Buga,2012-01-01,4.5,0.0,0.0,0.0,1.0,1.1,5.0,5.0,2.0,2.0,4.5,5.5,2.0,2.3,0.0,0.0
Bugalagrande,2012-01-01,0.0,0.0,0.0,0.0,0.9,0.9,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
Caicedonia,2012-01-01,0.0,0.0,0.0,0.0,0.4,0.4,6.0,6.0,1.2,1.2,0.0,0.0,2.2,2.2,0.0,0.0
Calima DariÃ©n,2012-01-01,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,1.36,1.36,0.0,0.0,0.0,0.0,2.0,2.0
Candelaria,2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dagua,2012-01-01,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0
El Aguila,2012-01-01,0.0,0.0,0.0,0.0,0.9,0.8,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0
El Cerrito,2012-01-01,4.8,0.0,0.0,0.0,0.866666666666667,0.909166666666667,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Dovio,2012-01-01,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2012-01-01,0.0,0.0,0.0,0.0,1.5,1.5,5.0,5.0,1.6,1.6,6.95,6.5,0.0,0.0,3.0,3.0
GuacarÃ­,2012-01-01,0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
JamundÃ­,2012-01-01,0.0,0.0,6.5,6.0,2.5,2.0,0.0,0.0,2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
La UniÃ³n,2012-01-01,1.6,0.0,0.0,0.0,1.0,1.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7
La Victoria,2012-01-01,0.0,0.0,0.0,0.0,1.0,2.0,6.0,6.0,2.0,1.0,5.5,5.5,2.8,2.8,0.0,0.0
Obando,2012-01-01,2.8,0.0,5.8,5.5,0.76,0.76,7.1,6.9,1.5,1.5,5.2,0.0,2.9,2.9,0.0,0.0
Palmira,2012-01-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0
Pradera,2012-01-01,0.0,0.0,0.0,0.0,0.8,0.8,5.0,5.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0
RiofrÃ­o,2012-01-01,0.0,0.0,0.0,0.0,0.85,0.85,6.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roldanillo,2012-01-01,0.0,0.0,6.0,6.0,0.5,0.5,6.0,6.0,1.9,1.9,0.0,0.0,2.2,2.2,2.6,2.6
San Pedro,2012-01-01,2.4,0.0,0.0,0.0,0.75,2.5,5.5,6.57,1.2,2.34,4.5,0.0,2.5,0.0,0.0,2.5
Sevilla,2012-01-01,0.0,0.0,0.0,0.0,0.0,18.125,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Toro,2012-01-01,0.0,0.0,0.0,0.0,0.8,0.8,4.5,4.5,0.0,0.0,3.5,3.5,3.5,3.5,0.0,0.0
TuluÃ¡,2012-01-01,0.0,0.0,0.0,0.0,1.2,1.2,6.0,6.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0
